X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254
0.9023470906684894,0.9124790134963154,0.9194274115350214,0.9183090362318973,0.8983065491759925,0.8729888431152082,0.881533903093294,0.9062553966400291,0.9308554649511707,0.9005194649651735,0.8110078849842948,0.7119049789918428,0.612075739015769,0.5086397120376347,0.3986319659018802,0.29825545746713766,0.19506427142608107,0.09258187634399384,0.043340342387582,0.1048006804472239,0.20350790621598547,0.3098246462615468,0.4075312976906069,0.516686431750164,0.619009995378534,0.7189774587051319,0.8145637203885059,0.8960558218534804,0.9189990256581417,0.9064334701541448,0.8686326116781449,0.8341819764040013,0.7962983767549163,0.7430148300323238,0.6883987338194495,0.6397534858629754,0.5935275898077088,0.5810123755377141,0.6160889858948888,0.677497029984512,0.7450376321643208,0.8189657744164909,0.8777557799684472,0.9140675769713074,0.9234635991381541,0.9321793869220647,0.9205424244269542,0.9195138486024619,0.9195130990650489,0.91925947533819,0.9106958159131846,0.9156990811085439,0.9105728034175318,0.9023534141347005,0.9109731346520982,0.9181441651131066,0.9073137173370656,0.9172006657775285,0.9195012199744963,0.91621641591682,0.8916997309879493,0.8967577817323189,0.9191207844195031,0.9486152014030464,0.9089117588122599,0.8360182636510682,0.7444839026517411,0.6378865424476858,0.5407162086613884,0.43265587227476,0.32563219352926387,0.22811837037222782,0.12172559400392169,0.03778809692584906,0.0505815288452256,0.1437445374923887,0.244512157877685,0.35198859748775435,0.44921358862800753,0.5568543160191552,0.654538640309065,0.7562301327755234,0.8504578567319081,0.9066047022220101,0.8900778163418712,0.8633154667052554,0.8373802752411184,0.8032603358740835,0.7614029073012918,0.7131610356880476,0.6589050064748672,0.6131538226885547,0.5896079989969354,0.6088238442522891,0.6643560714177386,0.7276201492592014,0.7993463713859681,0.8690736501747498,0.9108554054912799,0.9194302761674877,0.9195130990650489,0.9195127270235823,0.918636138703659,0.9063252826698149,0.9038153921754972,0.9170222528815271,0.91950724014557,0.9195130990650489,0.9195130990650489,0.9195130990650489,0.9195130990650489,0.9195130990650489,0.9194951883691274,0.9153042143583496,0.8891600994531368,0.8806329045106014,0.9015743218485843,0.9142900157443061,0.8923022549190156,0.8062867997037588,0.702815958164511,0.6047971062039128,0.49643281237400094,0.41000692947771933,0.32581659702125476,0.21855783745927537,0.12146779816520681,0.024374135107754658,0.0,0.07869452753718509,0.18376634066399733,0.2812058715396124,0.3888605323302734,0.4861946580351395,0.591448924196921,0.688306313226513,0.7858367698173696,0.8592640819338797,0.900736333162242,0.9203734840510829,0.8869223358453304,0.8058374824089714,0.7087953490102938,0.6086162114518934,0.5115783759931851,0.5350552893018219,0.6410390490676745,0.7440540260924782,0.8425112467489,0.9294145766530191,0.9689039221434617,0.9606386675632659,0.9472052290752888,0.9448507284362502,0.9644143864546257,0.9690106153376008,0.9616040742770111,0.9614970692818772,0.9614970692818772,0.9614970692818772,0.9614970692818772,0.9614970692818772,0.9614970692818772,0.961428801595992,0.956913148260631,0.9596352214351516,0.9614929965499548,0.9616717852401377,0.9702596141279942,0.9786614693970797,0.9675399708594759,0.9280601524305112,0.8675877221745907,0.7988992158388553,0.7315543941291494,0.6680441228857923,0.6417684964514048,0.6758067112953379,0.7287426006382747,0.7812526172392924,0.8271523748508929,0.8635598160109366,0.8925938352646039,0.9188224362167428,0.9443015093753466,0.9719733788975033,0.9554834373829104,0.8783367627031669,0.7832837237848196,0.6782986458906675,0.5805538125141907,0.4823225238257218,0.5080586438666277,0.6149293637372364,0.7127352465889376,0.8163721549200997,0.9099729633830278,0.9860967077998488,1.0,0.9874012931482126,0.9575995479085471,0.9533679391170078,0.9628589506959169,0.9682426461839637,0.9616259251875472,0.9614970692818772,0.9614970692818772,0.9614970692818772,0.9614970692818772,0.9614970692818772,0.9614970692818772,0.9617904694993036,0.9718605644693485,0.9788971843466143,0.9789903902055559,0.9789900736655723,0.9782750706540182,0.9663578432746593,0.958744736853745,0.9239711882318997,0.8616367099398992,0.7912758738700543,0.7298511120537876,0.6636077146532422,0.6415818331856986,0.6850272351014093,0.7317167546200798,0.7888304721634452,0.8393111878143542,0.8780941698831097,0.9133387338200221,0.9506425889170504,0.9613810717079097,0.9604325101333524,0.92916541939758,0.8632119180181994,0.7817528862508092,0.6823698634712052,0.583332819982803,0.4814537603199449,0.4903982979518031,0.5961996348385674,0.7065502589421744,0.8124508372325576,0.9043901012681999,0.9680694964170202,0.9779932197369794,0.9596321501278564,0.9331521042520903,0.9250924714617184,0.9519600780928501,0.9613768345187075,0.9614969978838781,0.9610643255913254,0.9502999420659348
